Date,Store Location,Department,Total,Payment
01-05-2019,Yangon,Health and beauty,548.9715,Ewallet
03-08-2019,Naypyitaw,Electronic accessories,80.22,Cash
03-03-2019,Yangon,Home and lifestyle,340.5255,Credit card
1/27/2019,Yangon,Health and beauty,489.048,Ewallet
02-08-2019,Yangon,Sports and travel,634.3785,Ewallet
3/25/2019,Naypyitaw,Electronic accessories,627.6165,Ewallet
2/25/2019,Yangon,Electronic accessories,433.692,Ewallet
2/24/2019,Naypyitaw,Home and lifestyle,772.38,Ewallet
01-10-2019,Yangon,Health and beauty,76.146,Credit card
2/20/2019,Mandalay,Food and beverages,172.746,Credit card
02-06-2019,Mandalay,Fashion accessories,60.816,Ewallet
03-09-2019,Mandalay,Electronic accessories,107.142,Cash
02-12-2019,Yangon,Electronic accessories,246.4875,Ewallet
02-07-2019,Yangon,Food and beverages,453.495,Ewallet
3/29/2019,Yangon,Health and beauty,749.49,Cash
1/15/2019,Mandalay,Sports and travel,590.436,Cash
03-11-2019,Yangon,Health and beauty,506.6355,Credit card
01-01-2019,Yangon,Sports and travel,457.443,Credit card
1/21/2019,Yangon,Food and beverages,172.2105,Credit card
03-11-2019,Mandalay,Home and lifestyle,84.63,Ewallet
2/25/2019,Naypyitaw,Electronic accessories,451.71,Ewallet
03-05-2019,Mandalay,Health and beauty,277.137,Ewallet
3/15/2019,Mandalay,Home and lifestyle,69.72,Credit card
2/17/2019,Yangon,Electronic accessories,181.44,Ewallet
03-02-2019,Yangon,Sports and travel,279.1845,Ewallet
3/22/2019,Yangon,Home and lifestyle,441.756,Credit card
02-08-2019,Mandalay,Fashion accessories,35.196,Cash
03-10-2019,Yangon,Fashion accessories,184.107,Credit card
1/25/2019,Mandalay,Food and beverages,463.89,Cash
3/15/2019,Yangon,Health and beauty,235.2105,Cash
2/25/2019,Mandalay,Fashion accessories,494.1825,Credit card
1/28/2019,Mandalay,Sports and travel,737.7615,Cash
01-10-2019,Mandalay,Sports and travel,703.752,Cash
3/15/2019,Yangon,Health and beauty,202.818,Credit card
02-06-2019,Naypyitaw,Food and beverages,417.564,Ewallet
01-07-2019,Naypyitaw,Sports and travel,71.526,Ewallet
03-10-2019,Yangon,Sports and travel,328.755,Ewallet
1/15/2019,Yangon,Electronic accessories,575.316,Ewallet
3/23/2019,Naypyitaw,Health and beauty,461.328,Ewallet
03-03-2019,Mandalay,Home and lifestyle,253.008,Cash
1/17/2019,Mandalay,Home and lifestyle,91.056,Ewallet
02-02-2019,Naypyitaw,Home and lifestyle,117.831,Cash
02-08-2019,Mandalay,Sports and travel,435.456,Cash
03-04-2019,Naypyitaw,Food and beverages,829.08,Cash
3/16/2019,Naypyitaw,Health and beauty,32.277,Cash
03-09-2019,Mandalay,Electronic accessories,394.632,Cash
2/27/2019,Mandalay,Health and beauty,535.7205,Credit card
02-06-2019,Mandalay,Food and beverages,189.0945,Ewallet
02-10-2019,Mandalay,Electronic accessories,119.259,Credit card
3/19/2019,Naypyitaw,Fashion accessories,867.615,Ewallet
02-03-2019,Naypyitaw,Food and beverages,671.79,Cash
02-10-2019,Yangon,Food and beverages,234.0975,Cash
3/22/2019,Mandalay,Fashion accessories,75.054,Ewallet
1/25/2019,Naypyitaw,Fashion accessories,16.2015,Credit card
03-07-2019,Mandalay,Home and lifestyle,33.936,Ewallet
2/28/2019,Naypyitaw,Electronic accessories,722.232,Cash
3/27/2019,Yangon,Home and lifestyle,93.114,Cash
02-07-2019,Yangon,Health and beauty,752.64,Ewallet
1/20/2019,Yangon,Home and lifestyle,759.675,Cash
03-12-2019,Naypyitaw,Electronic accessories,192.843,Cash
2/15/2019,Naypyitaw,Sports and travel,77.931,Credit card
2/24/2019,Naypyitaw,Home and lifestyle,351.099,Ewallet
02-03-2019,Mandalay,Sports and travel,520.4115,Ewallet
03-06-2019,Yangon,Sports and travel,166.005,Credit card
2/14/2019,Mandalay,Health and beauty,318.108,Cash
3/13/2019,Yangon,Health and beauty,166.635,Cash
02-10-2019,Naypyitaw,Health and beauty,70.287,Ewallet
01-07-2019,Mandalay,Fashion accessories,614.943,Ewallet
1/24/2019,Yangon,Sports and travel,827.085,Cash
02-02-2019,Yangon,Health and beauty,19.2465,Cash
01-06-2019,Naypyitaw,Food and beverages,939.54,Credit card
02-11-2019,Naypyitaw,Fashion accessories,652.26,Cash
03-05-2019,Mandalay,Food and beverages,152.838,Ewallet
03-09-2019,Naypyitaw,Electronic accessories,478.233,Cash
1/22/2019,Yangon,Home and lifestyle,705.6315,Ewallet
1/13/2019,Naypyitaw,Electronic accessories,437.325,Credit card
01-09-2019,Naypyitaw,Fashion accessories,463.428,Credit card
01-12-2019,Yangon,Fashion accessories,189.0945,Credit card
03-05-2019,Naypyitaw,Food and beverages,822.255,Ewallet
1/22/2019,Naypyitaw,Health and beauty,106.995,Cash
1/21/2019,Naypyitaw,Health and beauty,624.897,Credit card
1/26/2019,Mandalay,Food and beverages,304.542,Ewallet
1/23/2019,Naypyitaw,Food and beverages,161.7,Ewallet
2/23/2019,Naypyitaw,Food and beverages,337.512,Credit card
03-09-2019,Naypyitaw,Sports and travel,256.7775,Cash
03-05-2019,Naypyitaw,Sports and travel,610.491,Ewallet
3/25/2019,Naypyitaw,Fashion accessories,401.73,Cash
3/27/2019,Yangon,Food and beverages,362.943,Credit card
01-02-2019,Yangon,Sports and travel,44.5935,Cash
2/27/2019,Mandalay,Health and beauty,485.037,Cash
1/23/2019,Naypyitaw,Home and lifestyle,198.996,Cash
1/26/2019,Naypyitaw,Sports and travel,471.03,Ewallet
01-10-2019,Yangon,Sports and travel,161.553,Ewallet
03-12-2019,Mandalay,Health and beauty,608.202,Credit card
02-06-2019,Naypyitaw,Health and beauty,94.2375,Credit card
03-08-2019,Yangon,Electronic accessories,102.018,Ewallet
3/29/2019,Mandalay,Health and beauty,922.635,Ewallet
02-09-2019,Naypyitaw,Electronic accessories,78.435,Cash
3/23/2019,Yangon,Food and beverages,166.1625,Ewallet
03-05-2019,Mandalay,Home and lifestyle,521.01,Cash
3/26/2019,Naypyitaw,Fashion accessories,51.1455,Cash
03-01-2019,Naypyitaw,Fashion accessories,742.2975,Cash
02-01-2019,Naypyitaw,Electronic accessories,218.0115,Cash
3/28/2019,Yangon,Food and beverages,367.038,Cash
3/19/2019,Mandalay,Health and beauty,223.0725,Cash
01-12-2019,Yangon,Electronic accessories,931.035,Ewallet
01-05-2019,Naypyitaw,Fashion accessories,172.494,Credit card
3/22/2019,Yangon,Sports and travel,391.419,Cash
3/24/2019,Naypyitaw,Food and beverages,321.111,Cash
03-03-2019,Naypyitaw,Electronic accessories,860.685,Cash
02-05-2019,Mandalay,Sports and travel,34.629,Ewallet
02-05-2019,Naypyitaw,Health and beauty,309.3615,Credit card
2/15/2019,Mandalay,Fashion accessories,535.374,Cash
1/19/2019,Yangon,Home and lifestyle,548.7615,Ewallet
02-01-2019,Naypyitaw,Home and lifestyle,763.4655,Credit card
03-02-2019,Naypyitaw,Fashion accessories,85.113,Credit card
03-05-2019,Mandalay,Fashion accessories,115.185,Ewallet
1/16/2019,Mandalay,Fashion accessories,53.928,Ewallet
02-02-2019,Yangon,Food and beverages,115.08,Ewallet
1/20/2019,Mandalay,Home and lifestyle,112.224,Ewallet
2/14/2019,Yangon,Electronic accessories,836.304,Credit card
01-12-2019,Naypyitaw,Sports and travel,419.832,Credit card
03-09-2019,Mandalay,Sports and travel,944.622,Credit card
3/13/2019,Naypyitaw,Home and lifestyle,536.844,Credit card
03-09-2019,Mandalay,Fashion accessories,474.348,Ewallet
03-10-2019,Yangon,Home and lifestyle,688.6215,Credit card
1/27/2019,Yangon,Sports and travel,169.3125,Cash
01-08-2019,Naypyitaw,Fashion accessories,299.8485,Credit card
01-08-2019,Naypyitaw,Food and beverages,575.736,Ewallet
02-08-2019,Mandalay,Sports and travel,853.146,Ewallet
1/25/2019,Mandalay,Fashion accessories,291.207,Cash
03-06-2019,Yangon,Sports and travel,580.419,Cash
02-10-2019,Mandalay,Sports and travel,146.328,Cash
2/17/2019,Mandalay,Electronic accessories,550.935,Credit card
03-08-2019,Naypyitaw,Health and beauty,512.19,Ewallet
2/18/2019,Naypyitaw,Fashion accessories,284.193,Cash
1/18/2019,Yangon,Electronic accessories,138.1275,Credit card
2/18/2019,Yangon,Home and lifestyle,216.846,Cash
2/16/2019,Mandalay,Sports and travel,545.055,Cash
3/16/2019,Yangon,Sports and travel,609,Ewallet
1/23/2019,Naypyitaw,Sports and travel,942.9,Credit card
1/25/2019,Naypyitaw,Health and beauty,950.25,Cash
02-05-2019,Naypyitaw,Health and beauty,720.3,Cash
2/22/2019,Naypyitaw,Food and beverages,31.9305,Credit card
1/21/2019,Yangon,Home and lifestyle,491.085,Ewallet
03-08-2019,Naypyitaw,Health and beauty,291.438,Credit card
02-10-2019,Yangon,Fashion accessories,316.47,Ewallet
3/19/2019,Naypyitaw,Health and beauty,277.788,Credit card
03-06-2019,Mandalay,Home and lifestyle,603.624,Credit card
3/27/2019,Yangon,Health and beauty,272.664,Credit card
3/23/2019,Mandalay,Fashion accessories,384.468,Credit card
03-11-2019,Naypyitaw,Sports and travel,254.016,Credit card
1/29/2019,Yangon,Fashion accessories,786.618,Credit card
02-07-2019,Naypyitaw,Food and beverages,103.824,Ewallet
1/28/2019,Naypyitaw,Sports and travel,680.148,Cash
2/20/2019,Yangon,Food and beverages,484.5225,Credit card
01-04-2019,Mandalay,Electronic accessories,75.7785,Cash
03-07-2019,Mandalay,Home and lifestyle,263.97,Ewallet
3/30/2019,Mandalay,Health and beauty,918.729,Ewallet
3/27/2019,Mandalay,Sports and travel,588.357,Ewallet
1/19/2019,Naypyitaw,Food and beverages,362.712,Credit card
2/25/2019,Yangon,Sports and travel,66.8745,Cash
3/13/2019,Yangon,Food and beverages,336.5565,Credit card
1/30/2019,Naypyitaw,Sports and travel,160.44,Ewallet
2/20/2019,Mandalay,Food and beverages,418.95,Credit card
2/25/2019,Mandalay,Health and beauty,357.588,Ewallet
1/16/2019,Naypyitaw,Home and lifestyle,1003.59,Cash
02-08-2019,Yangon,Fashion accessories,1039.29,Credit card
1/19/2019,Yangon,Food and beverages,323.064,Cash
02-01-2019,Yangon,Sports and travel,510.972,Credit card
01-03-2019,Yangon,Health and beauty,367.5525,Ewallet
1/26/2019,Mandalay,Food and beverages,420.2625,Credit card
03-03-2019,Naypyitaw,Electronic accessories,175.14,Cash
1/19/2019,Mandalay,Electronic accessories,333.207,Credit card
1/18/2019,Mandalay,Food and beverages,166.236,Ewallet
3/21/2019,Yangon,Home and lifestyle,319.788,Ewallet
03-03-2019,Yangon,Food and beverages,186.228,Credit card
2/13/2019,Naypyitaw,Fashion accessories,165.4485,Credit card
3/23/2019,Yangon,Food and beverages,465.444,Ewallet
1/28/2019,Naypyitaw,Health and beauty,273.42,Ewallet
02-09-2019,Naypyitaw,Fashion accessories,472.311,Cash
1/23/2019,Naypyitaw,Food and beverages,323.148,Cash
3/23/2019,Yangon,Sports and travel,162.75,Ewallet
1/25/2019,Naypyitaw,Health and beauty,288.204,Ewallet
03-04-2019,Yangon,Sports and travel,90.699,Credit card
03-05-2019,Mandalay,Food and beverages,56.952,Ewallet
03-03-2019,Mandalay,Home and lifestyle,793.716,Ewallet
02-08-2019,Mandalay,Home and lifestyle,195.174,Cash
02-10-2019,Yangon,Home and lifestyle,77.7735,Ewallet
1/28/2019,Naypyitaw,Home and lifestyle,293.202,Credit card
02-11-2019,Mandalay,Home and lifestyle,242.676,Credit card
1/15/2019,Mandalay,Fashion accessories,154.392,Ewallet
3/16/2019,Naypyitaw,Food and beverages,829.71,Cash
1/26/2019,Mandalay,Home and lifestyle,107.31,Ewallet
3/19/2019,Yangon,Electronic accessories,171.7275,Credit card
1/13/2019,Naypyitaw,Fashion accessories,78.0045,Cash
3/26/2019,Naypyitaw,Health and beauty,91.77,Cash
3/23/2019,Yangon,Home and lifestyle,26.5545,Ewallet
03-12-2019,Naypyitaw,Health and beauty,174.3,Credit card
2/17/2019,Naypyitaw,Food and beverages,374.7975,Credit card
1/29/2019,Naypyitaw,Sports and travel,120.645,Credit card
3/15/2019,Mandalay,Electronic accessories,241.458,Cash
1/14/2019,Naypyitaw,Electronic accessories,451.3635,Cash
02-06-2019,Mandalay,Health and beauty,271.95,Ewallet
2/15/2019,Mandalay,Home and lifestyle,93.2925,Credit card
01-03-2019,Yangon,Health and beauty,217.6335,Ewallet
01-04-2019,Naypyitaw,Electronic accessories,629.8425,Credit card
3/18/2019,Naypyitaw,Home and lifestyle,299.565,Ewallet
3/28/2019,Mandalay,Fashion accessories,95.6655,Ewallet
03-02-2019,Mandalay,Electronic accessories,942.4485,Credit card
1/25/2019,Yangon,Electronic accessories,247.8735,Ewallet
1/16/2019,Naypyitaw,Food and beverages,881.307,Cash
3/20/2019,Mandalay,Home and lifestyle,484.89,Ewallet
01-04-2019,Mandalay,Sports and travel,146.223,Credit card
03-11-2019,Mandalay,Sports and travel,217.6335,Cash
3/22/2019,Yangon,Home and lifestyle,19.194,Credit card
3/24/2019,Mandalay,Sports and travel,130.0425,Cash
2/21/2019,Yangon,Electronic accessories,298.116,Cash
02-12-2019,Mandalay,Fashion accessories,796.908,Ewallet
03-10-2019,Mandalay,Food and beverages,180.621,Credit card
1/31/2019,Mandalay,Electronic accessories,285.705,Ewallet
03-06-2019,Mandalay,Food and beverages,456.288,Ewallet
2/17/2019,Naypyitaw,Electronic accessories,62.0025,Cash
2/21/2019,Naypyitaw,Fashion accessories,13.167,Cash
3/20/2019,Yangon,Food and beverages,90.825,Cash
01-11-2019,Naypyitaw,Sports and travel,183.036,Credit card
1/26/2019,Mandalay,Health and beauty,655.5465,Ewallet
1/31/2019,Naypyitaw,Electronic accessories,155.652,Ewallet
2/26/2019,Mandalay,Electronic accessories,571.41,Cash
03-11-2019,Yangon,Home and lifestyle,532.728,Ewallet
1/26/2019,Mandalay,Fashion accessories,170.877,Cash
03-12-2019,Mandalay,Electronic accessories,33.3585,Credit card
02-11-2019,Mandalay,Health and beauty,794.6505,Cash
2/21/2019,Mandalay,Fashion accessories,310.044,Cash
03-09-2019,Yangon,Health and beauty,545.37,Ewallet
1/20/2019,Yangon,Sports and travel,195.594,Ewallet
1/28/2019,Naypyitaw,Health and beauty,91.4025,Credit card
03-05-2019,Naypyitaw,Fashion accessories,232.155,Credit card
03-02-2019,Mandalay,Electronic accessories,69.405,Cash
01-11-2019,Yangon,Fashion accessories,94.1745,Ewallet
01-11-2019,Yangon,Food and beverages,235.683,Credit card
03-11-2019,Yangon,Health and beauty,125.517,Credit card
2/28/2019,Naypyitaw,Fashion accessories,195.72,Credit card
01-05-2019,Yangon,Home and lifestyle,263.13,Cash
02-02-2019,Mandalay,Home and lifestyle,788.508,Credit card
01-01-2019,Yangon,Home and lifestyle,399.756,Cash
02-09-2019,Mandalay,Electronic accessories,256.41,Cash
1/23/2019,Yangon,Fashion accessories,94.185,Ewallet
01-07-2019,Yangon,Electronic accessories,326.424,Credit card
1/14/2019,Mandalay,Food and beverages,536.991,Credit card
02-02-2019,Mandalay,Food and beverages,439.8975,Ewallet
3/17/2019,Naypyitaw,Fashion accessories,369.495,Credit card
03-02-2019,Naypyitaw,Sports and travel,30.219,Credit card
3/16/2019,Yangon,Home and lifestyle,99.75,Cash
01-06-2019,Yangon,Home and lifestyle,494.76,Cash
1/29/2019,Mandalay,Fashion accessories,137.004,Cash
1/31/2019,Yangon,Electronic accessories,69.6675,Credit card
02-05-2019,Yangon,Home and lifestyle,163.233,Ewallet
2/13/2019,Yangon,Electronic accessories,135.45,Ewallet
02-07-2019,Naypyitaw,Electronic accessories,276.948,Credit card
3/19/2019,Yangon,Electronic accessories,709.317,Ewallet
03-07-2019,Naypyitaw,Fashion accessories,69.09,Ewallet
3/13/2019,Mandalay,Fashion accessories,160.86,Cash
02-09-2019,Yangon,Sports and travel,233.52,Cash
2/26/2019,Mandalay,Sports and travel,57.1725,Ewallet
03-12-2019,Yangon,Sports and travel,723.24,Credit card
3/14/2019,Naypyitaw,Home and lifestyle,148.974,Credit card
01-08-2019,Mandalay,Food and beverages,783.3,Cash
01-05-2019,Yangon,Home and lifestyle,297.108,Credit card
01-04-2019,Yangon,Home and lifestyle,373.17,Ewallet
03-06-2019,Mandalay,Sports and travel,354.0075,Ewallet
01-03-2019,Naypyitaw,Health and beauty,44.352,Cash
01-07-2019,Yangon,Home and lifestyle,203.553,Credit card
1/27/2019,Yangon,Home and lifestyle,25.263,Cash
2/26/2019,Mandalay,Health and beauty,628.173,Ewallet
01-07-2019,Mandalay,Fashion accessories,352.5795,Cash
01-07-2019,Naypyitaw,Home and lifestyle,229.11,Cash
02-02-2019,Naypyitaw,Fashion accessories,400.764,Ewallet
3/20/2019,Naypyitaw,Fashion accessories,745.395,Cash
3/20/2019,Yangon,Sports and travel,462.21,Credit card
2/15/2019,Yangon,Home and lifestyle,587.664,Credit card
03-06-2019,Naypyitaw,Home and lifestyle,38.85,Credit card
01-06-2019,Yangon,Sports and travel,16.107,Cash
03-04-2019,Yangon,Health and beauty,628.929,Ewallet
03-12-2019,Yangon,Health and beauty,200.214,Cash
2/20/2019,Mandalay,Health and beauty,350.07,Cash
3/24/2019,Naypyitaw,Home and lifestyle,78.603,Cash
1/31/2019,Naypyitaw,Sports and travel,224.4375,Cash
1/25/2019,Mandalay,Food and beverages,356.5485,Credit card
02-03-2019,Yangon,Home and lifestyle,697.368,Cash
1/24/2019,Mandalay,Electronic accessories,423.15,Credit card
3/14/2019,Naypyitaw,Electronic accessories,204.6975,Ewallet
2/18/2019,Yangon,Electronic accessories,65.604,Cash
1/21/2019,Yangon,Food and beverages,76.356,Cash
3/13/2019,Mandalay,Health and beauty,190.155,Ewallet
03-03-2019,Naypyitaw,Electronic accessories,272.58,Cash
3/29/2019,Naypyitaw,Electronic accessories,121.128,Cash
01-10-2019,Yangon,Home and lifestyle,493.794,Ewallet
1/25/2019,Yangon,Home and lifestyle,252.042,Cash
1/19/2019,Naypyitaw,Home and lifestyle,93.0405,Cash
01-02-2019,Naypyitaw,Fashion accessories,209.622,Credit card
03-12-2019,Mandalay,Health and beauty,40.9605,Credit card
2/25/2019,Naypyitaw,Food and beverages,51.0405,Cash
3/18/2019,Yangon,Electronic accessories,214.998,Credit card
2/23/2019,Mandalay,Electronic accessories,125.664,Cash
3/26/2019,Yangon,Electronic accessories,530.67,Ewallet
3/30/2019,Yangon,Sports and travel,295.6905,Cash
2/17/2019,Yangon,Home and lifestyle,745.836,Cash
3/21/2019,Yangon,Electronic accessories,83.412,Ewallet
03-05-2019,Yangon,Fashion accessories,172.011,Cash
1/31/2019,Mandalay,Sports and travel,503.559,Cash
02-05-2019,Naypyitaw,Fashion accessories,145.593,Ewallet
02-01-2019,Yangon,Food and beverages,74.7075,Credit card
03-07-2019,Yangon,Health and beauty,146.9475,Cash
02-10-2019,Naypyitaw,Electronic accessories,820.365,Cash
2/14/2019,Naypyitaw,Food and beverages,208.677,Cash
02-09-2019,Naypyitaw,Food and beverages,66.402,Cash
01-10-2019,Naypyitaw,Electronic accessories,392.6475,Cash
03-11-2019,Naypyitaw,Health and beauty,218.0745,Credit card
2/18/2019,Naypyitaw,Health and beauty,185.094,Ewallet
2/26/2019,Naypyitaw,Food and beverages,216.6885,Cash
1/18/2019,Naypyitaw,Health and beauty,41.391,Cash
2/15/2019,Yangon,Health and beauty,96.138,Ewallet
03-08-2019,Yangon,Fashion accessories,324.2925,Cash
1/17/2019,Yangon,Home and lifestyle,135.576,Credit card
03-12-2019,Mandalay,Sports and travel,410.508,Ewallet
03-09-2019,Yangon,Food and beverages,523.845,Cash
03-12-2019,Naypyitaw,Food and beverages,395.892,Cash
1/25/2019,Mandalay,Health and beauty,214.746,Credit card
3/25/2019,Yangon,Electronic accessories,152.712,Cash
02-07-2019,Mandalay,Home and lifestyle,208.089,Cash
2/17/2019,Yangon,Food and beverages,103.635,Credit card
02-03-2019,Yangon,Fashion accessories,404.355,Cash
