Date,Store Location,Department,Total,Payment
3/14/2019,Yangon,Food and beverages,49.308,Credit card
3/24/2019,Naypyitaw,Sports and travel,77.175,Ewallet
3/21/2019,Yangon,Electronic accessories,149.3625,Credit card
3/19/2019,Yangon,Fashion accessories,721.98,Ewallet
2/24/2019,Mandalay,Sports and travel,365.085,Cash
3/28/2019,Naypyitaw,Electronic accessories,150.0975,Credit card
02-05-2019,Mandalay,Food and beverages,404.649,Credit card
02-10-2019,Mandalay,Electronic accessories,151.4835,Credit card
03-05-2019,Mandalay,Health and beauty,411.3795,Ewallet
2/15/2019,Mandalay,Health and beauty,565.215,Cash
1/30/2019,Naypyitaw,Food and beverages,509.4075,Ewallet
2/14/2019,Yangon,Sports and travel,140.6475,Cash
2/27/2019,Yangon,Fashion accessories,736.4385,Ewallet
02-04-2019,Yangon,Electronic accessories,75.5475,Cash
1/20/2019,Naypyitaw,Home and lifestyle,749.7,Cash
3/28/2019,Yangon,Electronic accessories,191.247,Cash
2/27/2019,Mandalay,Health and beauty,141.75,Credit card
2/15/2019,Naypyitaw,Fashion accessories,1042.65,Credit card
1/26/2019,Yangon,Electronic accessories,379.9215,Cash
3/14/2019,Mandalay,Fashion accessories,402.2655,Credit card
03-02-2019,Mandalay,Home and lifestyle,255.15,Cash
03-04-2019,Naypyitaw,Electronic accessories,31.752,Cash
01-07-2019,Mandalay,Food and beverages,374.388,Credit card
03-08-2019,Naypyitaw,Fashion accessories,394.275,Credit card
01-09-2019,Naypyitaw,Sports and travel,1002.12,Cash
03-01-2019,Mandalay,Electronic accessories,86.625,Ewallet
3/16/2019,Mandalay,Sports and travel,78.7185,Cash
2/17/2019,Yangon,Food and beverages,680.064,Credit card
2/27/2019,Naypyitaw,Food and beverages,793.548,Cash
03-07-2019,Naypyitaw,Food and beverages,209.559,Ewallet
1/21/2019,Yangon,Home and lifestyle,461.286,Cash
2/19/2019,Naypyitaw,Food and beverages,173.208,Cash
01-06-2019,Naypyitaw,Fashion accessories,343.056,Cash
3/14/2019,Naypyitaw,Electronic accessories,484.974,Cash
3/24/2019,Yangon,Home and lifestyle,276.948,Cash
1/27/2019,Naypyitaw,Sports and travel,150.78,Cash
03-06-2019,Yangon,Electronic accessories,203.175,Credit card
02-02-2019,Mandalay,Electronic accessories,193.011,Cash
1/25/2019,Mandalay,Fashion accessories,128.016,Credit card
3/14/2019,Naypyitaw,Home and lifestyle,441.693,Ewallet
1/29/2019,Naypyitaw,Fashion accessories,265.104,Cash
01-03-2019,Yangon,Home and lifestyle,352.2225,Credit card
1/14/2019,Yangon,Fashion accessories,507.675,Ewallet
01-05-2019,Mandalay,Home and lifestyle,334.341,Credit card
2/22/2019,Naypyitaw,Sports and travel,701.8515,Ewallet
02-06-2019,Naypyitaw,Fashion accessories,407.316,Ewallet
1/30/2019,Mandalay,Electronic accessories,99.33,Credit card
01-11-2019,Yangon,Sports and travel,345.786,Credit card
3/19/2019,Naypyitaw,Electronic accessories,55.881,Cash
1/14/2019,Mandalay,Food and beverages,523.3725,Cash
03-01-2019,Naypyitaw,Food and beverages,314.538,Ewallet
01-06-2019,Yangon,Food and beverages,214.935,Ewallet
1/31/2019,Mandalay,Sports and travel,79.611,Cash
03-11-2019,Naypyitaw,Food and beverages,294.651,Cash
2/20/2019,Yangon,Health and beauty,339.36,Credit card
1/27/2019,Naypyitaw,Fashion accessories,510.9615,Ewallet
03-10-2019,Mandalay,Food and beverages,133.917,Credit card
2/15/2019,Naypyitaw,Fashion accessories,253.512,Cash
1/26/2019,Mandalay,Fashion accessories,398.475,Cash
2/13/2019,Yangon,Electronic accessories,80.661,Ewallet
03-09-2019,Yangon,Sports and travel,548.73,Credit card
03-06-2019,Yangon,Health and beauty,83.727,Ewallet
1/24/2019,Yangon,Health and beauty,406.875,Ewallet
3/13/2019,Yangon,Food and beverages,284.9175,Ewallet
3/15/2019,Mandalay,Home and lifestyle,128.4255,Cash
03-05-2019,Mandalay,Health and beauty,258.678,Credit card
03-04-2019,Mandalay,Electronic accessories,181.818,Cash
3/25/2019,Naypyitaw,Food and beverages,248.409,Credit card
03-12-2019,Naypyitaw,Home and lifestyle,194.124,Credit card
02-04-2019,Naypyitaw,Home and lifestyle,14.679,Ewallet
2/22/2019,Mandalay,Fashion accessories,208.6875,Ewallet
2/16/2019,Naypyitaw,Fashion accessories,718.7565,Ewallet
1/19/2019,Yangon,Sports and travel,282.492,Credit card
01-11-2019,Yangon,Food and beverages,72.3975,Credit card
01-04-2019,Mandalay,Fashion accessories,288.582,Cash
03-04-2019,Yangon,Home and lifestyle,237.426,Ewallet
1/28/2019,Naypyitaw,Fashion accessories,125.055,Ewallet
01-02-2019,Mandalay,Health and beauty,359.205,Cash
1/25/2019,Mandalay,Sports and travel,45.927,Ewallet
01-04-2019,Yangon,Health and beauty,110.0925,Cash
03-10-2019,Yangon,Sports and travel,81.396,Ewallet
3/22/2019,Yangon,Home and lifestyle,427.812,Ewallet
1/25/2019,Mandalay,Health and beauty,100.9155,Ewallet
01-08-2019,Naypyitaw,Home and lifestyle,190.596,Credit card
1/22/2019,Naypyitaw,Health and beauty,85.5855,Ewallet
01-12-2019,Mandalay,Health and beauty,120.162,Ewallet
02-04-2019,Yangon,Electronic accessories,185.367,Cash
3/28/2019,Naypyitaw,Food and beverages,121.59,Ewallet
1/23/2019,Naypyitaw,Electronic accessories,264.7575,Cash
02-08-2019,Naypyitaw,Fashion accessories,1020.705,Credit card
3/19/2019,Mandalay,Fashion accessories,213.528,Credit card
03-09-2019,Naypyitaw,Fashion accessories,17.094,Cash
01-02-2019,Mandalay,Fashion accessories,383.7645,Cash
1/21/2019,Yangon,Health and beauty,390.7995,Cash
3/20/2019,Mandalay,Food and beverages,65.7405,Credit card
2/27/2019,Mandalay,Sports and travel,353.1675,Cash
03-08-2019,Yangon,Home and lifestyle,951.825,Ewallet
1/31/2019,Mandalay,Fashion accessories,145.068,Credit card
03-08-2019,Naypyitaw,Food and beverages,90.867,Ewallet
1/13/2019,Yangon,Electronic accessories,147.798,Ewallet
03-09-2019,Mandalay,Fashion accessories,702.219,Credit card
2/22/2019,Mandalay,Fashion accessories,49.812,Credit card
3/19/2019,Naypyitaw,Sports and travel,937.818,Ewallet
1/20/2019,Naypyitaw,Sports and travel,348.306,Ewallet
03-08-2019,Yangon,Home and lifestyle,214.137,Credit card
03-08-2019,Naypyitaw,Food and beverages,71.568,Ewallet
02-07-2019,Naypyitaw,Electronic accessories,343.224,Credit card
1/15/2019,Naypyitaw,Food and beverages,91.56,Cash
3/22/2019,Mandalay,Sports and travel,742.812,Credit card
1/15/2019,Yangon,Home and lifestyle,843.0345,Credit card
01-08-2019,Naypyitaw,Fashion accessories,13.419,Ewallet
1/15/2019,Yangon,Sports and travel,140.385,Cash
1/28/2019,Mandalay,Health and beauty,20.1075,Credit card
2/14/2019,Naypyitaw,Food and beverages,290.43,Credit card
03-10-2019,Naypyitaw,Fashion accessories,144.081,Credit card
01-12-2019,Mandalay,Health and beauty,28.4235,Credit card
3/26/2019,Mandalay,Sports and travel,41.076,Credit card
01-01-2019,Mandalay,Electronic accessories,470.673,Cash
01-02-2019,Mandalay,Electronic accessories,138.663,Cash
3/16/2019,Yangon,Food and beverages,333.9525,Ewallet
03-03-2019,Yangon,Health and beauty,26.25,Ewallet
1/31/2019,Yangon,Electronic accessories,87.234,Cash
2/13/2019,Mandalay,Fashion accessories,155.19,Cash
2/15/2019,Mandalay,Food and beverages,731.43,Credit card
02-07-2019,Mandalay,Electronic accessories,833.595,Cash
1/27/2019,Naypyitaw,Electronic accessories,488.985,Cash
2/23/2019,Naypyitaw,Food and beverages,37.6845,Credit card
02-03-2019,Naypyitaw,Food and beverages,212.73,Cash
03-03-2019,Mandalay,Food and beverages,767.025,Credit card
02-03-2019,Naypyitaw,Sports and travel,310.59,Cash
3/17/2019,Naypyitaw,Food and beverages,23.751,Cash
3/28/2019,Yangon,Food and beverages,269.535,Credit card
03-02-2019,Naypyitaw,Sports and travel,572.775,Credit card
02-08-2019,Naypyitaw,Health and beauty,273.0525,Credit card
3/22/2019,Mandalay,Sports and travel,233.226,Cash
02-09-2019,Naypyitaw,Food and beverages,22.659,Ewallet
2/15/2019,Naypyitaw,Electronic accessories,103.782,Cash
1/23/2019,Naypyitaw,Home and lifestyle,527.751,Ewallet
1/25/2019,Yangon,Sports and travel,168.21,Cash
02-02-2019,Yangon,Fashion accessories,452.865,Credit card
3/30/2019,Mandalay,Health and beauty,609.588,Cash
3/30/2019,Yangon,Electronic accessories,338.31,Cash
2/25/2019,Yangon,Health and beauty,205.317,Credit card
3/18/2019,Yangon,Sports and travel,174.615,Credit card
03-07-2019,Naypyitaw,Electronic accessories,353.094,Ewallet
3/16/2019,Mandalay,Sports and travel,360.885,Ewallet
1/29/2019,Yangon,Electronic accessories,40.53,Ewallet
02-02-2019,Naypyitaw,Food and beverages,554.148,Cash
2/15/2019,Naypyitaw,Electronic accessories,344.4,Cash
01-08-2019,Yangon,Sports and travel,194.985,Ewallet
02-12-2019,Mandalay,Home and lifestyle,633.99,Cash
01-01-2019,Naypyitaw,Sports and travel,388.29,Credit card
3/21/2019,Mandalay,Sports and travel,207.858,Ewallet
2/28/2019,Mandalay,Fashion accessories,431.445,Cash
3/23/2019,Yangon,Fashion accessories,156.03,Ewallet
1/30/2019,Naypyitaw,Home and lifestyle,24.108,Cash
02-04-2019,Mandalay,Home and lifestyle,734.076,Ewallet
3/13/2019,Mandalay,Fashion accessories,72.87,Ewallet
3/15/2019,Yangon,Fashion accessories,206.43,Credit card
03-05-2019,Mandalay,Health and beauty,212.688,Ewallet
03-05-2019,Naypyitaw,Home and lifestyle,127.26,Credit card
2/26/2019,Mandalay,Fashion accessories,209.769,Ewallet
3/20/2019,Mandalay,Sports and travel,637.728,Cash
01-01-2019,Naypyitaw,Electronic accessories,132.762,Cash
1/27/2019,Naypyitaw,Food and beverages,568.512,Cash
1/21/2019,Mandalay,Sports and travel,103.0365,Cash
02-02-2019,Yangon,Sports and travel,432.768,Cash
02-03-2019,Mandalay,Sports and travel,77.6685,Credit card
01-05-2019,Naypyitaw,Fashion accessories,33.495,Ewallet
1/27/2019,Naypyitaw,Home and lifestyle,145.74,Ewallet
3/25/2019,Mandalay,Sports and travel,195.951,Cash
2/25/2019,Mandalay,Sports and travel,92.8725,Credit card
1/28/2019,Yangon,Electronic accessories,203.112,Ewallet
01-08-2019,Mandalay,Sports and travel,152.775,Cash
1/29/2019,Mandalay,Food and beverages,529.515,Credit card
3/29/2019,Mandalay,Health and beauty,321.7725,Cash
02-09-2019,Naypyitaw,Home and lifestyle,100.485,Credit card
1/16/2019,Mandalay,Sports and travel,666.939,Credit card
01-05-2019,Yangon,Home and lifestyle,225.2775,Ewallet
1/27/2019,Yangon,Fashion accessories,398.958,Ewallet
3/14/2019,Yangon,Electronic accessories,731.6925,Cash
2/23/2019,Naypyitaw,Sports and travel,429.1665,Credit card
3/18/2019,Naypyitaw,Fashion accessories,54.0435,Ewallet
3/29/2019,Mandalay,Health and beauty,288.015,Ewallet
1/22/2019,Naypyitaw,Home and lifestyle,206.7975,Credit card
03-01-2019,Yangon,Home and lifestyle,72.933,Ewallet
1/17/2019,Naypyitaw,Sports and travel,377.58,Credit card
3/26/2019,Mandalay,Electronic accessories,143.9865,Credit card
3/20/2019,Naypyitaw,Home and lifestyle,523.971,Cash
02-06-2019,Yangon,Home and lifestyle,235.872,Credit card
01-01-2019,Naypyitaw,Health and beauty,132.027,Cash
1/27/2019,Yangon,Food and beverages,514.773,Credit card
2/25/2019,Yangon,Sports and travel,479.9025,Ewallet
1/16/2019,Mandalay,Fashion accessories,164.682,Credit card
1/13/2019,Mandalay,Fashion accessories,125.706,Ewallet
02-07-2019,Mandalay,Food and beverages,570.78,Credit card
2/17/2019,Yangon,Sports and travel,926.9505,Cash
02-12-2019,Yangon,Health and beauty,160.209,Ewallet
1/24/2019,Yangon,Fashion accessories,728.112,Credit card
02-06-2019,Mandalay,Electronic accessories,240.975,Ewallet
3/26/2019,Naypyitaw,Food and beverages,154.1295,Ewallet
03-11-2019,Yangon,Home and lifestyle,148.68,Ewallet
02-07-2019,Naypyitaw,Home and lifestyle,122.5245,Ewallet
01-05-2019,Mandalay,Fashion accessories,77.658,Credit card
03-07-2019,Yangon,Home and lifestyle,102.837,Ewallet
2/25/2019,Yangon,Fashion accessories,306.81,Credit card
02-01-2019,Naypyitaw,Food and beverages,551.124,Ewallet
1/22/2019,Yangon,Home and lifestyle,96.642,Ewallet
01-03-2019,Naypyitaw,Health and beauty,79.674,Credit card
2/13/2019,Mandalay,Sports and travel,84.756,Credit card
1/28/2019,Naypyitaw,Electronic accessories,118.251,Credit card
01-05-2019,Mandalay,Food and beverages,74.76,Credit card
3/19/2019,Mandalay,Home and lifestyle,163.002,Ewallet
01-12-2019,Yangon,Fashion accessories,308.91,Ewallet
01-07-2019,Yangon,Sports and travel,575.9775,Credit card
1/26/2019,Mandalay,Sports and travel,270.585,Cash
1/23/2019,Yangon,Electronic accessories,416.178,Cash
02-09-2019,Mandalay,Fashion accessories,180.4005,Ewallet
2/22/2019,Mandalay,Fashion accessories,513.2295,Cash
02-05-2019,Mandalay,Health and beauty,550.368,Cash
03-07-2019,Naypyitaw,Electronic accessories,139.923,Credit card
3/25/2019,Yangon,Electronic accessories,142.002,Cash
1/20/2019,Mandalay,Home and lifestyle,118.062,Credit card
02-04-2019,Mandalay,Fashion accessories,151.284,Cash
1/30/2019,Naypyitaw,Food and beverages,1034.46,Ewallet
01-02-2019,Yangon,Food and beverages,262.458,Ewallet
3/29/2019,Yangon,Home and lifestyle,228.123,Ewallet
3/14/2019,Mandalay,Electronic accessories,203.931,Cash
02-11-2019,Naypyitaw,Food and beverages,936.6,Credit card
1/30/2019,Mandalay,Electronic accessories,356.328,Ewallet
3/20/2019,Yangon,Electronic accessories,469.413,Ewallet
3/20/2019,Mandalay,Fashion accessories,208.425,Cash
1/17/2019,Yangon,Food and beverages,852.705,Credit card
02-03-2019,Naypyitaw,Sports and travel,517.965,Credit card
01-01-2019,Yangon,Fashion accessories,621.243,Cash
01-10-2019,Mandalay,Fashion accessories,586.971,Credit card
03-02-2019,Naypyitaw,Sports and travel,543.753,Ewallet
2/25/2019,Mandalay,Home and lifestyle,430.71,Credit card
1/29/2019,Mandalay,Sports and travel,280.035,Cash
03-10-2019,Yangon,Food and beverages,74.4555,Ewallet
1/13/2019,Mandalay,Food and beverages,152.019,Credit card
3/22/2019,Yangon,Sports and travel,451.0275,Credit card
03-01-2019,Mandalay,Fashion accessories,597.6285,Ewallet
2/20/2019,Mandalay,Food and beverages,253.26,Cash
1/14/2019,Naypyitaw,Food and beverages,133.434,Ewallet
3/26/2019,Yangon,Health and beauty,269.934,Cash
03-01-2019,Mandalay,Health and beauty,145.971,Ewallet
01-07-2019,Naypyitaw,Food and beverages,85.743,Cash
02-01-2019,Yangon,Health and beauty,326.256,Cash
2/13/2019,Naypyitaw,Fashion accessories,195.258,Credit card
1/14/2019,Mandalay,Fashion accessories,75.936,Credit card
1/19/2019,Mandalay,Sports and travel,198.639,Ewallet
03-09-2019,Yangon,Health and beauty,217.182,Credit card
3/27/2019,Yangon,Food and beverages,164.871,Cash
02-04-2019,Yangon,Sports and travel,226.065,Ewallet
3/14/2019,Naypyitaw,Fashion accessories,625.905,Cash
03-04-2019,Yangon,Health and beauty,76.755,Cash
03-03-2019,Naypyitaw,Health and beauty,293.139,Credit card
1/27/2019,Naypyitaw,Home and lifestyle,178.164,Ewallet
02-07-2019,Yangon,Sports and travel,47.859,Cash
02-05-2019,Yangon,Sports and travel,236.88,Ewallet
3/15/2019,Mandalay,Sports and travel,304.92,Cash
03-01-2019,Mandalay,Health and beauty,46.683,Credit card
2/15/2019,Yangon,Food and beverages,164.43,Credit card
2/17/2019,Naypyitaw,Sports and travel,440.937,Ewallet
1/26/2019,Naypyitaw,Fashion accessories,193.4625,Cash
3/24/2019,Yangon,Home and lifestyle,147.672,Ewallet
1/23/2019,Naypyitaw,Electronic accessories,87.234,Ewallet
1/26/2019,Naypyitaw,Fashion accessories,68.2395,Credit card
3/14/2019,Naypyitaw,Food and beverages,814.38,Ewallet
3/17/2019,Mandalay,Sports and travel,343.413,Ewallet
01-08-2019,Naypyitaw,Fashion accessories,381.3915,Cash
02-08-2019,Mandalay,Home and lifestyle,133.35,Cash
02-10-2019,Yangon,Fashion accessories,394.3275,Ewallet
3/28/2019,Naypyitaw,Food and beverages,209.118,Credit card
1/23/2019,Yangon,Fashion accessories,32.1405,Ewallet
1/17/2019,Mandalay,Food and beverages,121.569,Ewallet
02-07-2019,Yangon,Electronic accessories,30.408,Credit card
03-09-2019,Naypyitaw,Food and beverages,935.2665,Cash
1/24/2019,Mandalay,Fashion accessories,293.643,Cash
1/19/2019,Naypyitaw,Sports and travel,84.9765,Credit card
02-03-2019,Yangon,Food and beverages,708.225,Ewallet
3/20/2019,Yangon,Sports and travel,365.904,Ewallet
1/13/2019,Mandalay,Sports and travel,457.38,Cash
3/14/2019,Naypyitaw,Electronic accessories,461.5275,Ewallet
1/23/2019,Yangon,Food and beverages,620.739,Credit card
02-07-2019,Naypyitaw,Fashion accessories,273.798,Ewallet
3/28/2019,Yangon,Food and beverages,225.792,Credit card
3/20/2019,Yangon,Food and beverages,96.1905,Cash
1/17/2019,Mandalay,Home and lifestyle,695.2365,Credit card
01-12-2019,Mandalay,Fashion accessories,874.125,Credit card
2/16/2019,Mandalay,Fashion accessories,95.9175,Cash
1/26/2019,Mandalay,Food and beverages,165.648,Cash
03-09-2019,Yangon,Sports and travel,127.827,Ewallet
3/14/2019,Mandalay,Health and beauty,867.09,Cash
1/25/2019,Yangon,Home and lifestyle,167.895,Ewallet
1/26/2019,Yangon,Fashion accessories,12.6945,Credit card
1/19/2019,Yangon,Sports and travel,673.995,Credit card
03-05-2019,Yangon,Electronic accessories,246.6765,Ewallet
1/15/2019,Yangon,Food and beverages,175.917,Credit card
3/18/2019,Mandalay,Home and lifestyle,314.055,Ewallet
3/20/2019,Mandalay,Food and beverages,251.7165,Credit card
1/15/2019,Mandalay,Health and beauty,697.935,Credit card
03-03-2019,Yangon,Health and beauty,212.7825,Credit card
3/19/2019,Naypyitaw,Electronic accessories,48.51,Cash
03-08-2019,Mandalay,Food and beverages,92.5575,Cash
2/27/2019,Mandalay,Fashion accessories,165.123,Ewallet
2/23/2019,Mandalay,Food and beverages,311.1885,Ewallet
3/19/2019,Naypyitaw,Electronic accessories,743.82,Ewallet
3/27/2019,Mandalay,Electronic accessories,116.907,Ewallet
3/30/2019,Naypyitaw,Food and beverages,609.168,Credit card
2/16/2019,Naypyitaw,Electronic accessories,63.2625,Ewallet
1/18/2019,Yangon,Home and lifestyle,182.952,Ewallet
3/30/2019,Naypyitaw,Health and beauty,442.323,Cash
3/20/2019,Mandalay,Fashion accessories,35.3115,Cash
1/16/2019,Naypyitaw,Sports and travel,32.529,Cash
2/24/2019,Naypyitaw,Electronic accessories,259.77,Cash
1/15/2019,Mandalay,Electronic accessories,397.215,Ewallet
1/22/2019,Mandalay,Health and beauty,351.603,Cash
02-03-2019,Yangon,Home and lifestyle,764.19,Cash
03-06-2019,Mandalay,Sports and travel,352.674,Ewallet
2/16/2019,Mandalay,Fashion accessories,252.756,Credit card
3/14/2019,Yangon,Electronic accessories,49.4235,Credit card
2/27/2019,Naypyitaw,Electronic accessories,104.6745,Credit card
1/18/2019,Yangon,Fashion accessories,277.6725,Ewallet
1/29/2019,Yangon,Sports and travel,146.6325,Cash
2/26/2019,Yangon,Fashion accessories,58.2225,Credit card
02-03-2019,Mandalay,Sports and travel,135.3555,Cash
1/16/2019,Naypyitaw,Sports and travel,125.979,Credit card
3/24/2019,Mandalay,Fashion accessories,370.125,Credit card
02-12-2019,Naypyitaw,Food and beverages,914.55,Credit card
2/21/2019,Naypyitaw,Sports and travel,207.48,Cash
