Date,Store Location,Department,Total,Payment
02-04-2019,Yangon,Fashion accessories,204.246,Ewallet
2/20/2019,Mandalay,Food and beverages,181.881,Ewallet
2/23/2019,Mandalay,Health and beauty,75.474,Ewallet
2/16/2019,Naypyitaw,Health and beauty,300.573,Ewallet
1/17/2019,Mandalay,Sports and travel,85.302,Credit card
1/14/2019,Yangon,Fashion accessories,588.42,Ewallet
3/30/2019,Mandalay,Food and beverages,196.14,Cash
03-02-2019,Mandalay,Health and beauty,231.2415,Ewallet
2/15/2019,Naypyitaw,Health and beauty,282.576,Credit card
03-01-2019,Yangon,Electronic accessories,477.54,Credit card
2/24/2019,Mandalay,Fashion accessories,175.917,Cash
2/19/2019,Mandalay,Sports and travel,470.988,Credit card
2/23/2019,Yangon,Food and beverages,308.574,Cash
02-07-2019,Naypyitaw,Health and beauty,618.975,Ewallet
01-11-2019,Yangon,Food and beverages,305.55,Ewallet
02-12-2019,Mandalay,Electronic accessories,41.454,Cash
1/14/2019,Mandalay,Sports and travel,36.5505,Credit card
01-09-2019,Naypyitaw,Fashion accessories,310.716,Ewallet
2/27/2019,Yangon,Fashion accessories,45.108,Ewallet
1/24/2019,Mandalay,Sports and travel,145.404,Ewallet
01-08-2019,Mandalay,Home and lifestyle,103.11,Credit card
01-08-2019,Mandalay,Sports and travel,136.143,Credit card
1/16/2019,Yangon,Home and lifestyle,667.38,Cash
3/13/2019,Naypyitaw,Sports and travel,153.048,Cash
2/15/2019,Yangon,Food and beverages,211.365,Cash
1/25/2019,Naypyitaw,Sports and travel,663.2955,Cash
03-12-2019,Naypyitaw,Food and beverages,404.544,Ewallet
03-04-2019,Yangon,Health and beauty,510.615,Cash
02-10-2019,Naypyitaw,Fashion accessories,539.343,Cash
1/16/2019,Naypyitaw,Food and beverages,497.07,Cash
1/29/2019,Yangon,Home and lifestyle,458.6925,Cash
01-01-2019,Yangon,Sports and travel,113.568,Ewallet
01-06-2019,Mandalay,Home and lifestyle,261.198,Ewallet
2/19/2019,Yangon,Electronic accessories,657.531,Credit card
01-12-2019,Naypyitaw,Home and lifestyle,1023.75,Ewallet
02-07-2019,Naypyitaw,Fashion accessories,507.444,Ewallet
3/27/2019,Mandalay,Food and beverages,101.808,Credit card
2/27/2019,Mandalay,Fashion accessories,207.585,Credit card
01-06-2019,Mandalay,Health and beauty,760.4415,Cash
03-02-2019,Mandalay,Home and lifestyle,835.2855,Cash
3/29/2019,Mandalay,Health and beauty,527.5095,Cash
1/31/2019,Mandalay,Electronic accessories,180.6,Ewallet
1/21/2019,Naypyitaw,Food and beverages,72.429,Cash
1/20/2019,Naypyitaw,Fashion accessories,131.208,Ewallet
1/17/2019,Yangon,Sports and travel,80.955,Ewallet
2/28/2019,Yangon,Food and beverages,507.906,Cash
3/19/2019,Naypyitaw,Home and lifestyle,317.226,Ewallet
2/19/2019,Naypyitaw,Electronic accessories,733.6035,Ewallet
02-04-2019,Naypyitaw,Health and beauty,130.8825,Ewallet
1/31/2019,Naypyitaw,Fashion accessories,829.08,Ewallet
02-06-2019,Yangon,Health and beauty,187.32,Credit card
3/28/2019,Yangon,Fashion accessories,525.231,Ewallet
1/19/2019,Yangon,Electronic accessories,37.611,Credit card
2/17/2019,Yangon,Fashion accessories,142.947,Credit card
1/18/2019,Mandalay,Fashion accessories,110.124,Credit card
02-02-2019,Mandalay,Fashion accessories,187.866,Cash
1/18/2019,Naypyitaw,Sports and travel,856.4535,Cash
3/18/2019,Mandalay,Home and lifestyle,138.978,Credit card
01-11-2019,Naypyitaw,Food and beverages,270.2595,Cash
02-04-2019,Mandalay,Food and beverages,98.028,Ewallet
02-06-2019,Naypyitaw,Health and beauty,239.4,Cash
01-08-2019,Naypyitaw,Home and lifestyle,175.0455,Credit card
03-05-2019,Mandalay,Sports and travel,732.27,Credit card
3/16/2019,Naypyitaw,Fashion accessories,408.492,Ewallet
03-09-2019,Mandalay,Home and lifestyle,383.523,Cash
03-01-2019,Yangon,Fashion accessories,93.744,Credit card
2/28/2019,Yangon,Health and beauty,176.4,Ewallet
02-08-2019,Yangon,Fashion accessories,20.685,Ewallet
1/24/2019,Mandalay,Electronic accessories,557.718,Ewallet
03-01-2019,Mandalay,Food and beverages,56.406,Ewallet
03-10-2019,Naypyitaw,Health and beauty,860.475,Credit card
3/23/2019,Naypyitaw,Home and lifestyle,596.82,Credit card
1/29/2019,Naypyitaw,Electronic accessories,616.98,Ewallet
01-12-2019,Mandalay,Electronic accessories,769.104,Ewallet
3/20/2019,Yangon,Home and lifestyle,887.922,Cash
3/23/2019,Naypyitaw,Home and lifestyle,408.7335,Cash
1/14/2019,Naypyitaw,Food and beverages,89.0715,Ewallet
02-12-2019,Yangon,Sports and travel,150.423,Ewallet
2/20/2019,Yangon,Home and lifestyle,79.149,Ewallet
01-02-2019,Naypyitaw,Sports and travel,266.028,Credit card
02-02-2019,Naypyitaw,Food and beverages,40.341,Cash
01-08-2019,Mandalay,Fashion accessories,684.915,Credit card
1/30/2019,Naypyitaw,Home and lifestyle,55.2825,Credit card
3/26/2019,Mandalay,Home and lifestyle,116.1405,Credit card
1/15/2019,Naypyitaw,Health and beauty,597.0405,Cash
3/14/2019,Mandalay,Fashion accessories,93.744,Ewallet
02-03-2019,Yangon,Food and beverages,143.22,Credit card
2/22/2019,Yangon,Electronic accessories,182.91,Ewallet
1/24/2019,Mandalay,Home and lifestyle,384.72,Ewallet
1/25/2019,Naypyitaw,Fashion accessories,267.3405,Ewallet
03-09-2019,Yangon,Fashion accessories,817.236,Credit card
2/17/2019,Mandalay,Electronic accessories,300.216,Ewallet
01-11-2019,Yangon,Home and lifestyle,608.076,Cash
2/27/2019,Yangon,Food and beverages,197.925,Ewallet
3/25/2019,Yangon,Food and beverages,232.638,Ewallet
02-11-2019,Mandalay,Food and beverages,810.6,Credit card
1/31/2019,Mandalay,Electronic accessories,757.365,Credit card
1/20/2019,Yangon,Fashion accessories,536.592,Ewallet
3/26/2019,Yangon,Health and beauty,56.1225,Ewallet
1/20/2019,Yangon,Health and beauty,233.1,Credit card
03-05-2019,Mandalay,Home and lifestyle,801.864,Ewallet
01-05-2019,Naypyitaw,Fashion accessories,239.589,Credit card
2/13/2019,Mandalay,Sports and travel,86.247,Cash
3/16/2019,Mandalay,Electronic accessories,401.688,Cash
1/15/2019,Yangon,Home and lifestyle,72.009,Cash
2/26/2019,Mandalay,Sports and travel,401.268,Ewallet
2/27/2019,Naypyitaw,Health and beauty,631.1445,Credit card
2/17/2019,Naypyitaw,Sports and travel,499.7265,Ewallet
02-06-2019,Naypyitaw,Food and beverages,55.041,Credit card
1/17/2019,Naypyitaw,Food and beverages,137.865,Cash
1/22/2019,Mandalay,Food and beverages,151.515,Credit card
03-05-2019,Naypyitaw,Health and beauty,480.0285,Credit card
01-03-2019,Mandalay,Sports and travel,98.049,Cash
3/20/2019,Naypyitaw,Sports and travel,132.5625,Cash
1/31/2019,Mandalay,Electronic accessories,830.3715,Ewallet
2/19/2019,Naypyitaw,Health and beauty,183.12,Cash
02-11-2019,Yangon,Sports and travel,397.992,Ewallet
02-05-2019,Yangon,Fashion accessories,32.151,Credit card
03-03-2019,Naypyitaw,Home and lifestyle,369.684,Cash
2/24/2019,Naypyitaw,Health and beauty,53.34,Ewallet
02-04-2019,Yangon,Electronic accessories,548.163,Credit card
2/19/2019,Naypyitaw,Electronic accessories,603.876,Ewallet
1/23/2019,Naypyitaw,Health and beauty,57.6975,Credit card
1/14/2019,Naypyitaw,Health and beauty,190.4805,Credit card
1/17/2019,Yangon,Sports and travel,432.9885,Ewallet
03-03-2019,Yangon,Fashion accessories,48.7305,Credit card
2/15/2019,Naypyitaw,Health and beauty,287.91,Credit card
1/15/2019,Mandalay,Home and lifestyle,1022.385,Credit card
2/27/2019,Yangon,Electronic accessories,680.61,Credit card
2/26/2019,Yangon,Electronic accessories,97.881,Credit card
3/15/2019,Mandalay,Fashion accessories,57.078,Ewallet
1/24/2019,Naypyitaw,Home and lifestyle,63.9135,Cash
2/22/2019,Yangon,Sports and travel,257.145,Cash
3/15/2019,Mandalay,Health and beauty,97.419,Credit card
02-11-2019,Naypyitaw,Home and lifestyle,455.1225,Ewallet
01-12-2019,Mandalay,Sports and travel,144.963,Ewallet
03-03-2019,Naypyitaw,Electronic accessories,253.68,Ewallet
3/23/2019,Naypyitaw,Fashion accessories,495.3165,Ewallet
03-04-2019,Yangon,Fashion accessories,462.672,Cash
2/23/2019,Mandalay,Electronic accessories,714.3255,Cash
3/17/2019,Yangon,Home and lifestyle,325.374,Cash
1/16/2019,Yangon,Sports and travel,195.678,Credit card
01-08-2019,Yangon,Electronic accessories,210.966,Cash
1/14/2019,Mandalay,Health and beauty,18.6375,Cash
1/31/2019,Naypyitaw,Fashion accessories,652.89,Ewallet
3/15/2019,Mandalay,Health and beauty,90.3,Ewallet
2/24/2019,Yangon,Electronic accessories,422.73,Credit card
02-08-2019,Naypyitaw,Sports and travel,341.0925,Credit card
3/22/2019,Yangon,Electronic accessories,99.9075,Cash
1/24/2019,Yangon,Electronic accessories,408.408,Cash
3/14/2019,Mandalay,Food and beverages,446.964,Ewallet
1/23/2019,Naypyitaw,Fashion accessories,333.984,Cash
1/19/2019,Yangon,Food and beverages,284.592,Ewallet
1/27/2019,Mandalay,Health and beauty,403.872,Credit card
02-03-2019,Mandalay,Food and beverages,247.59,Credit card
3/25/2019,Mandalay,Electronic accessories,222.138,Ewallet
2/24/2019,Yangon,Home and lifestyle,100.128,Credit card
02-07-2019,Naypyitaw,Sports and travel,10.6785,Cash
03-04-2019,Yangon,Health and beauty,216.4365,Cash
2/14/2019,Mandalay,Sports and travel,441.588,Credit card
1/29/2019,Yangon,Sports and travel,92.442,Credit card
1/28/2019,Mandalay,Health and beauty,681.4395,Credit card
3/26/2019,Yangon,Fashion accessories,130.032,Credit card
3/24/2019,Naypyitaw,Electronic accessories,681.975,Cash
01-01-2019,Yangon,Electronic accessories,779.31,Credit card
1/24/2019,Yangon,Electronic accessories,88.704,Cash
2/25/2019,Mandalay,Health and beauty,262.794,Cash
01-09-2019,Mandalay,Sports and travel,99.54,Cash
2/14/2019,Yangon,Health and beauty,95.865,Ewallet
03-12-2019,Mandalay,Home and lifestyle,299.3655,Ewallet
3/26/2019,Yangon,Fashion accessories,54.999,Cash
01-09-2019,Yangon,Fashion accessories,202.335,Ewallet
01-02-2019,Mandalay,Sports and travel,281.169,Credit card
1/15/2019,Naypyitaw,Electronic accessories,586.635,Cash
01-01-2019,Naypyitaw,Sports and travel,184.086,Ewallet
2/15/2019,Yangon,Fashion accessories,163.611,Cash
2/28/2019,Mandalay,Electronic accessories,63.315,Cash
03-02-2019,Yangon,Sports and travel,82.887,Credit card
2/13/2019,Naypyitaw,Food and beverages,31.227,Credit card
1/26/2019,Yangon,Fashion accessories,22.386,Cash
1/30/2019,Yangon,Electronic accessories,295.407,Credit card
1/27/2019,Yangon,Electronic accessories,76.923,Ewallet
1/30/2019,Naypyitaw,Sports and travel,23.499,Credit card
01-08-2019,Naypyitaw,Food and beverages,688.716,Cash
1/19/2019,Yangon,Fashion accessories,624.33,Cash
1/25/2019,Yangon,Fashion accessories,77.805,Cash
2/19/2019,Yangon,Fashion accessories,206.808,Ewallet
1/14/2019,Naypyitaw,Health and beauty,390.9465,Ewallet
2/25/2019,Mandalay,Electronic accessories,554.295,Ewallet
1/23/2019,Yangon,Health and beauty,503.7375,Ewallet
2/16/2019,Mandalay,Fashion accessories,345.0195,Cash
01-01-2019,Mandalay,Food and beverages,177.408,Cash
03-07-2019,Yangon,Home and lifestyle,118.902,Cash
2/15/2019,Mandalay,Health and beauty,362.817,Cash
1/23/2019,Yangon,Food and beverages,450.1035,Cash
2/20/2019,Naypyitaw,Home and lifestyle,90.5835,Ewallet
01-08-2019,Yangon,Sports and travel,26.796,Ewallet
3/17/2019,Mandalay,Home and lifestyle,106.596,Credit card
01-12-2019,Mandalay,Home and lifestyle,375.3645,Cash
01-08-2019,Yangon,Electronic accessories,250.7085,Cash
1/26/2019,Naypyitaw,Health and beauty,106.5015,Ewallet
3/15/2019,Mandalay,Sports and travel,760.452,Credit card
1/17/2019,Naypyitaw,Health and beauty,131.922,Ewallet
01-08-2019,Naypyitaw,Food and beverages,76.5765,Credit card
01-06-2019,Yangon,Sports and travel,271.278,Ewallet
2/16/2019,Yangon,Food and beverages,182.427,Credit card
3/13/2019,Naypyitaw,Fashion accessories,59.325,Ewallet
1/28/2019,Mandalay,Electronic accessories,225.015,Cash
1/18/2019,Yangon,Sports and travel,561.078,Cash
3/19/2019,Yangon,Home and lifestyle,97.818,Credit card
3/15/2019,Naypyitaw,Home and lifestyle,548.184,Ewallet
02-12-2019,Naypyitaw,Fashion accessories,54.9675,Cash
2/25/2019,Mandalay,Electronic accessories,41.7375,Cash
3/21/2019,Yangon,Electronic accessories,756.168,Credit card
1/19/2019,Mandalay,Electronic accessories,101.64,Ewallet
01-08-2019,Mandalay,Food and beverages,348.705,Ewallet
3/30/2019,Naypyitaw,Fashion accessories,85.512,Credit card
2/20/2019,Mandalay,Sports and travel,335.895,Credit card
3/30/2019,Yangon,Home and lifestyle,216.846,Ewallet
3/19/2019,Yangon,Food and beverages,175.014,Cash
1/13/2019,Yangon,Sports and travel,335.013,Cash
02-05-2019,Yangon,Food and beverages,92.295,Ewallet
3/23/2019,Yangon,Electronic accessories,771.435,Ewallet
3/13/2019,Naypyitaw,Fashion accessories,102.396,Ewallet
3/17/2019,Yangon,Sports and travel,807.66,Ewallet
2/21/2019,Naypyitaw,Health and beauty,439.215,Cash
02-07-2019,Mandalay,Electronic accessories,486.444,Cash
03-02-2019,Naypyitaw,Fashion accessories,485.5725,Credit card
03-06-2019,Mandalay,Electronic accessories,148.995,Cash
02-06-2019,Mandalay,Electronic accessories,317.835,Credit card
1/28/2019,Mandalay,Health and beauty,832.944,Credit card
1/18/2019,Naypyitaw,Fashion accessories,446.439,Ewallet
02-05-2019,Naypyitaw,Food and beverages,297.801,Cash
03-02-2019,Naypyitaw,Health and beauty,629.16,Cash
02-09-2019,Yangon,Food and beverages,331.128,Ewallet
1/14/2019,Naypyitaw,Electronic accessories,423.738,Credit card
02-09-2019,Mandalay,Home and lifestyle,193.074,Ewallet
3/26/2019,Yangon,Health and beauty,145.5825,Credit card
1/28/2019,Yangon,Food and beverages,84.7455,Cash
2/14/2019,Naypyitaw,Health and beauty,122.472,Ewallet
3/24/2019,Naypyitaw,Home and lifestyle,329.196,Cash
02-09-2019,Naypyitaw,Health and beauty,888.405,Credit card
3/24/2019,Mandalay,Health and beauty,435.12,Credit card
3/27/2019,Yangon,Food and beverages,167.034,Ewallet
1/27/2019,Mandalay,Home and lifestyle,514.605,Credit card
3/27/2019,Mandalay,Food and beverages,91.8225,Credit card
1/19/2019,Naypyitaw,Electronic accessories,235.746,Ewallet
02-07-2019,Yangon,Home and lifestyle,782.208,Cash
1/31/2019,Yangon,Fashion accessories,431.256,Ewallet
2/25/2019,Yangon,Food and beverages,313.74,Cash
02-02-2019,Naypyitaw,Electronic accessories,223.587,Cash
3/14/2019,Naypyitaw,Sports and travel,44.9925,Credit card
03-11-2019,Yangon,Fashion accessories,397.614,Cash
2/22/2019,Mandalay,Home and lifestyle,217.2555,Ewallet
03-02-2019,Mandalay,Electronic accessories,82.719,Ewallet
03-10-2019,Naypyitaw,Home and lifestyle,338.2155,Credit card
02-08-2019,Mandalay,Home and lifestyle,103.131,Cash
2/22/2019,Naypyitaw,Home and lifestyle,26.733,Credit card
01-10-2019,Naypyitaw,Sports and travel,611.079,Credit card
3/14/2019,Naypyitaw,Sports and travel,221.886,Ewallet
01-10-2019,Mandalay,Electronic accessories,57.876,Ewallet
2/15/2019,Mandalay,Sports and travel,92.7255,Credit card
1/13/2019,Yangon,Health and beauty,374.409,Credit card
2/15/2019,Mandalay,Electronic accessories,833.9625,Credit card
03-02-2019,Mandalay,Sports and travel,53.151,Ewallet
3/24/2019,Mandalay,Home and lifestyle,629.496,Ewallet
02-02-2019,Naypyitaw,Fashion accessories,175.035,Credit card
2/27/2019,Yangon,Food and beverages,781.62,Ewallet
1/20/2019,Naypyitaw,Health and beauty,470.988,Ewallet
01-03-2019,Mandalay,Home and lifestyle,397.845,Ewallet
1/24/2019,Naypyitaw,Home and lifestyle,270.018,Ewallet
01-05-2019,Naypyitaw,Health and beauty,579.8415,Ewallet
3/30/2019,Yangon,Sports and travel,469.77,Cash
2/17/2019,Yangon,Health and beauty,290.0835,Cash
3/21/2019,Naypyitaw,Food and beverages,360.927,Ewallet
03-02-2019,Yangon,Food and beverages,279.384,Ewallet
3/27/2019,Naypyitaw,Fashion accessories,943.299,Cash
1/19/2019,Yangon,Home and lifestyle,479.64,Ewallet
2/19/2019,Yangon,Health and beauty,266.6475,Credit card
3/28/2019,Yangon,Health and beauty,74.088,Cash
01-05-2019,Yangon,Electronic accessories,690.018,Credit card
3/26/2019,Naypyitaw,Electronic accessories,176.925,Credit card
02-03-2019,Mandalay,Fashion accessories,56.469,Ewallet
02-06-2019,Naypyitaw,Home and lifestyle,188.0025,Ewallet
2/24/2019,Mandalay,Food and beverages,222.012,Ewallet
2/21/2019,Mandalay,Health and beauty,125.7165,Ewallet
01-09-2019,Mandalay,Home and lifestyle,68.985,Ewallet
2/25/2019,Mandalay,Food and beverages,263.97,Ewallet
1/13/2019,Naypyitaw,Food and beverages,88.368,Cash
02-09-2019,Mandalay,Home and lifestyle,415.233,Cash
01-06-2019,Yangon,Fashion accessories,312.8895,Cash
01-10-2019,Naypyitaw,Food and beverages,477.1305,Cash
02-07-2019,Mandalay,Electronic accessories,289.926,Cash
01-09-2019,Naypyitaw,Home and lifestyle,165.9,Cash
2/19/2019,Yangon,Food and beverages,932.337,Cash
3/18/2019,Naypyitaw,Fashion accessories,96.579,Cash
02-05-2019,Yangon,Electronic accessories,43.869,Cash
3/19/2019,Yangon,Fashion accessories,16.275,Credit card
3/30/2019,Naypyitaw,Electronic accessories,304.983,Cash
1/26/2019,Mandalay,Food and beverages,69.993,Credit card
03-02-2019,Mandalay,Electronic accessories,80.367,Credit card
03-04-2019,Yangon,Home and lifestyle,314.685,Ewallet
1/13/2019,Yangon,Home and lifestyle,255.1815,Credit card
3/25/2019,Yangon,Health and beauty,49.77,Cash
03-11-2019,Mandalay,Electronic accessories,181.0725,Credit card
01-01-2019,Mandalay,Food and beverages,888.615,Credit card
02-10-2019,Mandalay,Home and lifestyle,271.2885,Ewallet
1/26/2019,Mandalay,Electronic accessories,640.038,Cash
02-11-2019,Yangon,Home and lifestyle,252.252,Cash
02-07-2019,Naypyitaw,Fashion accessories,180.873,Cash
03-06-2019,Mandalay,Fashion accessories,104.832,Credit card
03-04-2019,Yangon,Food and beverages,313.572,Cash
2/26/2019,Mandalay,Food and beverages,167.58,Ewallet
03-10-2019,Mandalay,Electronic accessories,26.7225,Credit card
02-04-2019,Mandalay,Food and beverages,71.1585,Credit card
1/19/2019,Naypyitaw,Food and beverages,250.278,Cash
1/23/2019,Yangon,Health and beauty,244.23,Cash
3/14/2019,Yangon,Sports and travel,921.186,Ewallet
1/23/2019,Naypyitaw,Health and beauty,734.706,Cash
01-09-2019,Naypyitaw,Electronic accessories,708.3195,Cash
02-07-2019,Mandalay,Fashion accessories,334.4775,Ewallet
2/18/2019,Mandalay,Health and beauty,30.996,Ewallet
01-03-2019,Mandalay,Health and beauty,520.8,Credit card
3/29/2019,Naypyitaw,Electronic accessories,864.57,Ewallet
1/28/2019,Mandalay,Health and beauty,633.108,Credit card
3/22/2019,Yangon,Food and beverages,296.94,Credit card
1/24/2019,Mandalay,Sports and travel,804.3,Ewallet
03-10-2019,Yangon,Electronic accessories,121.863,Ewallet
2/22/2019,Mandalay,Fashion accessories,183.645,Ewallet
2/18/2019,Naypyitaw,Electronic accessories,63.9975,Ewallet
1/29/2019,Naypyitaw,Health and beauty,42.3675,Ewallet
03-02-2019,Mandalay,Home and lifestyle,1022.49,Ewallet
02-09-2019,Yangon,Food and beverages,33.432,Cash
2/22/2019,Yangon,Home and lifestyle,69.111,Cash
2/18/2019,Yangon,Fashion accessories,649.299,Cash
